id,value
id_0,19.8312
id_1,50.4062
id_2,9.4387
id_3,33.5402
id_4,25.1572
id_5,39.4467
id_6,58.8197
id_7,9.3920
id_8,56.7669
id_9,28.7857
id_10,31.5712
id_11,85.3807
id_12,50.6310
id_13,47.0264
id_14,23.2962
id_15,10.6167
id_16,62.3691
id_17,20.3156
id_18,17.8253
id_19,21.8141
id_20,0.5864
id_21,12.6529
id_22,79.4203
id_23,20.1750
id_24,30.4648
id_25,56.4643
id_26,29.9922
id_27,4.6046
id_28,13.9360
id_29,36.8747
id_30,13.3147
id_31,4.9166
id_32,-4.0565
id_33,6.3667
id_34,15.9744
id_35,31.0985
id_36,-14.5412
id_37,24.8854
id_38,53.6909
id_39,55.1533
id_40,53.5823
id_41,29.4261
id_42,53.2504
id_43,25.6255
id_44,51.4905
id_45,42.9673
id_46,59.8628
id_47,49.8285
id_48,47.1139
id_49,30.2654
id_50,29.9502
id_51,14.9893
id_52,38.3831
id_53,18.3861
id_54,25.2462
id_55,23.0265
id_56,33.2544
id_57,20.5502
id_58,50.1432
id_59,38.0130
id_60,7.9332
id_61,16.3829
id_62,48.2865
id_63,59.2881
id_64,52.6962
id_65,33.7862
id_66,36.0660
id_67,53.2776
id_68,33.0787
id_69,51.2830
id_70,51.5610
id_71,67.1966
id_72,69.6865
id_73,22.7994
id_74,24.6982
id_75,36.9503
id_76,67.7707
id_77,-5.2490
id_78,38.4706
id_79,42.8734
id_80,17.7621
id_81,15.8168
id_82,18.5307
id_83,21.5412
id_84,9.0033
id_85,4.9511
id_86,28.1220
id_87,9.9793
id_88,46.6259
id_89,73.2146
id_90,35.5144
id_91,16.3529
id_92,14.3476
id_93,-0.8137
id_94,18.9449
id_95,14.0770
id_96,18.5969
id_97,16.0248
id_98,19.6651
id_99,10.8474
id_100,-14.2663
id_101,12.5968
id_102,13.9201
id_103,10.9519
id_104,13.1584
id_105,23.7342
id_106,13.0315
id_107,8.4170
id_108,26.8204
id_109,17.8728
id_110,11.5060
id_111,18.9836
id_112,1.9594
id_113,29.7568
id_114,28.0014
id_115,3.2248
id_116,6.1682
id_117,41.8467
id_118,9.8716
id_119,-15.3207
id_120,8.2815
id_121,9.7442
id_122,-2.2335
id_123,27.0772
id_124,19.9977
id_125,22.9591
id_126,13.9111
id_127,8.3377
id_128,10.2362
id_129,25.8251
id_130,8.0998
id_131,27.5746
id_132,30.8611
id_133,21.9491
id_134,18.9363
id_135,37.5340
id_136,2.0118
id_137,27.7448
id_138,59.1573
id_139,66.7503
id_140,30.9204
id_141,34.3661
id_142,28.5674
id_143,1.8529
id_144,21.5606
id_145,22.5400
id_146,51.0561
id_147,20.2467
id_148,18.7437
id_149,2.5050
id_150,42.8751
id_151,28.6775
id_152,18.1094
id_153,42.1092
id_154,16.1646
id_155,26.9974
id_156,-1.1089
id_157,35.1567
id_158,0.8364
id_159,18.6476
id_160,38.8073
id_161,23.1129
id_162,62.3895
id_163,16.3401
id_164,25.4488
id_165,16.9874
id_166,5.8893
id_167,2.7582
id_168,47.0628
id_169,10.2934
id_170,24.8168
id_171,4.9905
id_172,13.3639
id_173,2.1752
id_174,-27.2758
id_175,8.0142
id_176,14.0000
id_177,74.1019
id_178,21.3457
id_179,39.7961
id_180,48.3312
id_181,15.3315
id_182,25.9316
id_183,3.3939
id_184,1.7954
id_185,48.3347
id_186,44.7833
id_187,36.9217
id_188,18.2862
id_189,32.7372
id_190,14.8888
id_191,25.4765
id_192,28.5506
id_193,5.9850
id_194,18.0543
id_195,10.9243
id_196,48.5865
id_197,-7.7868
id_198,23.5668
id_199,21.5751
id_200,114.5965
id_201,35.1460
id_202,79.4746
id_203,34.1973
id_204,52.7140
id_205,13.1297
id_206,3.0311
id_207,26.2129
id_208,87.1154
id_209,3.1302
id_210,29.9594
id_211,68.3476
id_212,7.1624
id_213,113.1477
id_214,34.5777
id_215,69.6781
id_216,77.2176
id_217,80.6396
id_218,28.9459
id_219,33.9319
id_220,18.8901
id_221,57.4521
id_222,35.3435
id_223,26.2719
id_224,47.0032
id_225,11.5414
id_226,-24.8436
id_227,95.6861
id_228,31.0863
id_229,5.4394
id_230,46.5193
id_231,11.6662
id_232,26.3861
id_233,15.0685
id_234,17.7682
id_235,48.5737
id_236,19.4435
id_237,-6.5056
id_238,19.1353
id_239,-0.4637
